A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,4,1525362879167,"{""time_elapsed"": 62681, ""trial_index"": 4, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1508, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,5,1525362884190,"{""time_elapsed"": 67704, ""trial_index"": 5, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1021, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,6,1525362889245,"{""time_elapsed"": 72759, ""trial_index"": 6, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1053, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,7,1525362894122,"{""time_elapsed"": 77636, ""trial_index"": 7, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 873, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,8,1525362899596,"{""time_elapsed"": 83110, ""trial_index"": 8, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1471, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,9,1525362905012,"{""time_elapsed"": 88526, ""trial_index"": 9, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1414, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,10,1525362909449,"{""time_elapsed"": 92963, ""trial_index"": 10, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 433, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,11,1525362915529,"{""time_elapsed"": 99043, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 2078, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,12,1525362920879,"{""time_elapsed"": 104393, ""trial_index"": 12, ""responses"": {""Q0"": ""6489151""}, ""internal_node_id"": ""0.0-4.0"", ""rt"": 4348, ""trial_type"": ""survey-text-force""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,13,1525362924327,"{""time_elapsed"": 107841, ""trial_index"": 13, ""internal_node_id"": ""0.0-5.0"", ""stimulus"": ""\n\t\t\t\t<strong style='color: green'>Correct!</strong><br>\n\t\t\t\tThe number was <b>6489151</b>.<br>\n\t\t\t\tPlease keep the number in memory because we will ask you to recall it again.\n\t\t\t"", ""button_pressed"": 0, ""rt"": 2447, ""trial_type"": ""button-response""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,14,1525362930372,"{""time_elapsed"": 113885, ""trial_index"": 14, ""internal_node_id"": ""0.0-6.0-1.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 2041, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,15,1525362935746,"{""time_elapsed"": 119260, ""trial_index"": 15, ""internal_node_id"": ""0.0-6.0-7.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1372, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,16,1525362943274,"{""time_elapsed"": 126788, ""trial_index"": 16, ""internal_node_id"": ""0.0-6.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 3526, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,17,1525362948124,"{""time_elapsed"": 131638, ""trial_index"": 17, ""internal_node_id"": ""0.0-6.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 848, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,18,1525362952726,"{""time_elapsed"": 136240, ""trial_index"": 18, ""internal_node_id"": ""0.0-6.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 598, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,19,1525362957373,"{""time_elapsed"": 140887, ""trial_index"": 19, ""internal_node_id"": ""0.0-6.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 645, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,20,1525362962200,"{""time_elapsed"": 145714, ""trial_index"": 20, ""internal_node_id"": ""0.0-6.0-4.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 825, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,21,1525362968430,"{""time_elapsed"": 151944, ""trial_index"": 21, ""internal_node_id"": ""0.0-6.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 2227, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,22,1525362973462,"{""time_elapsed"": 156976, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0-2.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1029, ""color"": ""blue"", ""trial_type"": ""robot""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,23,1525362978842,"{""time_elapsed"": 162356, ""trial_index"": 23, ""responses"": {""Q0"": ""6489151""}, ""internal_node_id"": ""0.0-7.0"", ""rt"": 4375, ""trial_type"": ""survey-text-force""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,24,1525362992933,"{""time_elapsed"": 176446, ""trial_index"": 24, ""responses"": 50, ""internal_node_id"": ""0.0-8.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,25,1525362996977,"{""time_elapsed"": 180491, ""trial_index"": 25, ""responses"": 28, ""internal_node_id"": ""0.0-9.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
A3GEL5PWFIK05S:3FE7TXL1LIN5EL1O7RGK7BMH2O42Q9,26,1525362999369,"{""time_elapsed"": 182883, ""trial_index"": 26, ""internal_node_id"": ""0.0-10.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.12""], ""button_pressed"": 0, ""rt"": 1391, ""trial_type"": ""button-response""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,0,1525362863901,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 27681, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":8849},{\""page_index\"":1,\""viewing_time\"":7943},{\""page_index\"":2,\""viewing_time\"":10889}]"", ""rt"": 27681, ""trial_type"": ""instructions""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,1,1525362889246,"{""time_elapsed"": 53027, ""trial_index"": 1, ""responses"": {""Q0"": ""4923816""}, ""internal_node_id"": ""0.0-1.0"", ""rt"": 24333, ""trial_type"": ""survey-text-force""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,2,1525362895101,"{""time_elapsed"": 58882, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 4853, ""trial_type"": ""button-response""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,3,1525362902452,"{""time_elapsed"": 66233, ""trial_index"": 3, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""kizik"", ""correct"": true, ""response"": ""k"", ""rt"": 3346, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,4,1525362907014,"{""time_elapsed"": 70795, ""trial_index"": 4, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 558, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,5,1525362912433,"{""time_elapsed"": 76214, ""trial_index"": 5, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1417, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,6,1525362918708,"{""time_elapsed"": 82489, ""trial_index"": 6, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 2271, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,7,1525362923391,"{""time_elapsed"": 87172, ""trial_index"": 7, ""internal_node_id"": ""0.0-3.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 678, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,8,1525362928381,"{""time_elapsed"": 92161, ""trial_index"": 8, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 989, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,9,1525362933828,"{""time_elapsed"": 97609, ""trial_index"": 9, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 1445, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,10,1525362938289,"{""time_elapsed"": 102070, ""trial_index"": 10, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 459, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,11,1525362943726,"{""time_elapsed"": 107507, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 1434, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,12,1525362963342,"{""time_elapsed"": 127123, ""trial_index"": 12, ""responses"": {""Q0"": ""4923816""}, ""internal_node_id"": ""0.0-4.0"", ""rt"": 18612, ""trial_type"": ""survey-text-force""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,13,1525362967869,"{""time_elapsed"": 131650, ""trial_index"": 13, ""internal_node_id"": ""0.0-5.0"", ""stimulus"": ""\n\t\t\t\t<strong style='color: green'>Correct!</strong><br>\n\t\t\t\tThe number was <b>4923816</b>.<br>\n\t\t\t\tPlease keep the number in memory because we will ask you to recall it again.\n\t\t\t"", ""button_pressed"": 0, ""rt"": 3526, ""trial_type"": ""button-response""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,14,1525362973555,"{""time_elapsed"": 137336, ""trial_index"": 14, ""internal_node_id"": ""0.0-6.0-6.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1683, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,15,1525362978049,"{""time_elapsed"": 141829, ""trial_index"": 15, ""internal_node_id"": ""0.0-6.0-7.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 491, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,16,1525362982589,"{""time_elapsed"": 146370, ""trial_index"": 16, ""internal_node_id"": ""0.0-6.0-5.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 540, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,17,1525362987129,"{""time_elapsed"": 150910, ""trial_index"": 17, ""internal_node_id"": ""0.0-6.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 537, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,18,1525362991780,"{""time_elapsed"": 155561, ""trial_index"": 18, ""internal_node_id"": ""0.0-6.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 649, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,19,1525362996438,"{""time_elapsed"": 160219, ""trial_index"": 19, ""internal_node_id"": ""0.0-6.0-3.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 656, ""color"": ""yellow"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,20,1525363000894,"{""time_elapsed"": 164675, ""trial_index"": 20, ""internal_node_id"": ""0.0-6.0-8.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 454, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,21,1525363005206,"{""time_elapsed"": 168987, ""trial_index"": 21, ""internal_node_id"": ""0.0-6.0-2.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 309, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,22,1525363009732,"{""time_elapsed"": 173513, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0-1.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 523, ""color"": ""blue"", ""trial_type"": ""robot""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,23,1525363016206,"{""time_elapsed"": 179987, ""trial_index"": 23, ""responses"": {""Q0"": ""4923816""}, ""internal_node_id"": ""0.0-7.0"", ""rt"": 5470, ""trial_type"": ""survey-text-force""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,24,1525363030775,"{""time_elapsed"": 194556, ""trial_index"": 24, ""responses"": 6, ""internal_node_id"": ""0.0-8.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,25,1525363037613,"{""time_elapsed"": 201394, ""trial_index"": 25, ""responses"": 3, ""internal_node_id"": ""0.0-9.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
A37S96RT1P1IT2:3907X2AHF05KE9097E1V76W7XSI2PI,26,1525363040133,"{""time_elapsed"": 203914, ""trial_index"": 26, ""internal_node_id"": ""0.0-10.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.09""], ""button_pressed"": 0, ""rt"": 1517, ""trial_type"": ""button-response""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,0,1525362886628,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 24345, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":9344},{\""page_index\"":1,\""viewing_time\"":8889},{\""page_index\"":2,\""viewing_time\"":6110}]"", ""rt"": 24344, ""trial_type"": ""instructions""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,1,1525362899571,"{""time_elapsed"": 37287, ""trial_index"": 1, ""responses"": {""Q0"": ""5874092""}, ""internal_node_id"": ""0.0-1.0"", ""rt"": 11917, ""trial_type"": ""survey-text-force""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,2,1525362903226,"{""time_elapsed"": 40943, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 2652, ""trial_type"": ""button-response""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,3,1525362910356,"{""time_elapsed"": 48073, ""trial_index"": 3, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 3123, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,4,1525362915589,"{""time_elapsed"": 53306, ""trial_index"": 4, ""internal_node_id"": ""0.0-3.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1227, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,5,1525362920538,"{""time_elapsed"": 58255, ""trial_index"": 5, ""internal_node_id"": ""0.0-3.0-5.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 947, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,6,1525362925467,"{""time_elapsed"": 63184, ""trial_index"": 6, ""internal_node_id"": ""0.0-3.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 924, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,7,1525362930613,"{""time_elapsed"": 68330, ""trial_index"": 7, ""internal_node_id"": ""0.0-3.0-7.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1143, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,8,1525362935508,"{""time_elapsed"": 73225, ""trial_index"": 8, ""internal_node_id"": ""0.0-3.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 891, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,9,1525362940371,"{""time_elapsed"": 78088, ""trial_index"": 9, ""internal_node_id"": ""0.0-3.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 859, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,10,1525362945419,"{""time_elapsed"": 83136, ""trial_index"": 10, ""internal_node_id"": ""0.0-3.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 1046, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,11,1525362950341,"{""time_elapsed"": 88058, ""trial_index"": 11, ""internal_node_id"": ""0.0-3.0-6.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 918, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,12,1525362958912,"{""time_elapsed"": 96629, ""trial_index"": 12, ""responses"": {""Q0"": ""5874092""}, ""internal_node_id"": ""0.0-4.0"", ""rt"": 7568, ""trial_type"": ""survey-text-force""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,13,1525362961752,"{""time_elapsed"": 99468, ""trial_index"": 13, ""internal_node_id"": ""0.0-5.0"", ""stimulus"": ""\n\t\t\t\t<strong style='color: green'>Correct!</strong><br>\n\t\t\t\tThe number was <b>5874092</b>.<br>\n\t\t\t\tPlease keep the number in memory because we will ask you to recall it again.\n\t\t\t"", ""button_pressed"": 0, ""rt"": 1837, ""trial_type"": ""button-response""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,14,1525362966766,"{""time_elapsed"": 104482, ""trial_index"": 14, ""internal_node_id"": ""0.0-6.0-6.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1009, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,15,1525362971132,"{""time_elapsed"": 108849, ""trial_index"": 15, ""internal_node_id"": ""0.0-6.0-5.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 362, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,16,1525362976389,"{""time_elapsed"": 114106, ""trial_index"": 16, ""internal_node_id"": ""0.0-6.0-7.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 1253, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,17,1525362980803,"{""time_elapsed"": 118520, ""trial_index"": 17, ""internal_node_id"": ""0.0-6.0-0.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 407, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,18,1525362985629,"{""time_elapsed"": 123345, ""trial_index"": 18, ""internal_node_id"": ""0.0-6.0-4.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 819, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,19,1525362990581,"{""time_elapsed"": 128298, ""trial_index"": 19, ""internal_node_id"": ""0.0-6.0-8.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 949, ""color"": ""blue"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,20,1525362995012,"{""time_elapsed"": 132729, ""trial_index"": 20, ""internal_node_id"": ""0.0-6.0-3.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 428, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,21,1525362999378,"{""time_elapsed"": 137095, ""trial_index"": 21, ""internal_node_id"": ""0.0-6.0-1.0"", ""group"": ""daxby"", ""correct"": true, ""response"": ""d"", ""rt"": 362, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,22,1525363003778,"{""time_elapsed"": 141495, ""trial_index"": 22, ""internal_node_id"": ""0.0-6.0-2.0"", ""group"": ""kizik"", ""correct"": false, ""response"": ""d"", ""rt"": 395, ""color"": ""yellow"", ""trial_type"": ""robot""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,23,1525363011093,"{""time_elapsed"": 148810, ""trial_index"": 23, ""responses"": {""Q0"": ""5874092""}, ""internal_node_id"": ""0.0-7.0"", ""rt"": 6310, ""trial_type"": ""survey-text-force""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,24,1525363021476,"{""time_elapsed"": 159193, ""trial_index"": 24, ""responses"": 59, ""internal_node_id"": ""0.0-8.0"", ""tag"": ""kizik"", ""trial_type"": ""slider""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,25,1525363026219,"{""time_elapsed"": 163936, ""trial_index"": 25, ""responses"": 32, ""internal_node_id"": ""0.0-9.0"", ""tag"": ""daxby"", ""trial_type"": ""slider""}"
ABMX8XUNPR3LP:39O5D9O87TSQ52NO69TU6G2S4N33CG,26,1525363028833,"{""time_elapsed"": 166550, ""trial_index"": 26, ""internal_node_id"": ""0.0-10.0"", ""stimulus"": [""<p>Thanks so much for participating in this research.</p>Your final bonus is $0.12""], ""button_pressed"": 0, ""rt"": 1612, ""trial_type"": ""button-response""}"
A1ZD8RU6YB0VEU:3BV8HQ2ZZW1196D85XV17OOOEBK6AN,0,1525362955775,"{""internal_node_id"": ""0.0-0.0"", ""trial_index"": 0, ""time_elapsed"": 68016, ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":18532},{\""page_index\"":1,\""viewing_time\"":40184},{\""page_index\"":2,\""viewing_time\"":9299}]"", ""rt"": 68015, ""trial_type"": ""instructions""}"
A1ZD8RU6YB0VEU:3BV8HQ2ZZW1196D85XV17OOOEBK6AN,1,1525362975754,"{""time_elapsed"": 87995, ""trial_index"": 1, ""responses"": {""Q0"": ""7099211""}, ""internal_node_id"": ""0.0-1.0"", ""rt"": 18971, ""trial_type"": ""survey-text-force""}"
A1ZD8RU6YB0VEU:3BV8HQ2ZZW1196D85XV17OOOEBK6AN,2,1525362982784,"{""time_elapsed"": 95024, ""trial_index"": 2, ""internal_node_id"": ""0.0-2.0"", ""stimulus"": ""\n\t\t\t\t<h1>Instructions Complete</h1>\n\n\t\t\t\tYou're now ready to begin seeing robots and predicting where they are from.\n\t\t\t\tYou will see 18 robots in total.\n\t\t\t\tRemember, you earn one cent for each correct prediction. Good luck!\n\t\t\t"", ""button_pressed"": 0, ""rt"": 6028, ""trial_type"": ""button-response""}"
A1ZD8RU6YB0VEU:3BV8HQ2ZZW1196D85XV17OOOEBK6AN,3,1525362990764,"{""time_elapsed"": 103005, ""trial_index"": 3, ""internal_node_id"": ""0.0-3.0-2.0"", ""group"": ""daxby"", ""correct"": false, ""response"": ""k"", ""rt"": 3977, ""color"": ""blue"", ""trial_type"": ""robot""}"
